399	99	1124	2520	-1
401	11	916	2520	-1
401	14	4080	2520	-1
446	11	3533	2520	-1
446	15	96	2520	-1
446	17	96	2520	-1
446	18	1398	2520	-1
448	29	107	2520	-1
456	17	581	2520	-1
456	17	3898	2520	-1
456	32	449	2520	-1
456	36	581	2520	-1
456	36	3898	2520	-1
456	56	15	2520	-1
456	130	3898	2520	-1
461	36	765	2520	-1
465	15	266	2520	-1
502	24	1271	2520	-1
505	18	2364	2520	-1
535	18	2219	2520	-1
560	11	164	2520	-1
560	14	164	2520	-1
570	36	4070	2520	-1
573	13	67	2520	-1
578	22	5	2520	-1
578	43	5	2520	-1
581	36	456	2520	-1
627	15	399	2520	-1
633	7	4020	2520	-1
641	15	3689	2520	-1
661	27	128	2520	-1
713	18	3891	2520	-1
738	11	1002	2520	-1
748	9	0	2520	-1
748	9	446	2520	-1
749	11	46	2520	-1
756	18	5	2520	-1
784	7	3069	2520	-1
787	18	1817	2520	-1
823	15	2037	2520	-1
823	18	384	2520	-1
830	13	1758	2520	-1
847	11	526	2520	-1
847	15	947	2520	-1
912	11	917	2520	-1
949	11	106	2520	-1
953	7	46	2520	-1
953	11	95	2520	-1
995	18	4071	2520	-1
1012	27	453	2520	-1
1027	91	1076	2520	-1
1028	11	4078	2520	-1
1077	55	3732	2520	-1
1140	32	334	2520	-1
1154	22	18	2520	-1
1161	48	46	2520	-1
1162	29	2199	2520	-1
1175	25	5	2520	-1
1178	14	18	2520	-1
1188	9	446	2520	-1
1263	32	2786	2520	-1
1353	13	3366	2520	-1
1359	1	3910	2520	-1
1398	18	446	2520	-1
1510	32	25	2520	-1
1584	11	46	2520	-1
1708	32	2647	2520	-1
1708	33	329	2520	-1
1730	11	332	2520	-1
1780	18	4035	2520	-1
1817	18	787	2520	-1
1831	11	161	2520	-1
1855	11	2970	2520	-1
2092	11	2647	2520	-1
2219	18	535	2520	-1
2240	17	2902	2520	-1
2246	11	2336	2520	-1
2246	82	375	2520	-1
2317	11	2246	2520	-1
2335	18	52	2520	-1
2364	18	505	2520	-1
2424	7	4032	2520	-1
2438	11	4085	2520	-1
2506	11	641	2520	-1
2535	11	485	2520	-1
2567	14	267	2520	-1
2569	125	4084	2520	-1
2619	39	668	2520	-1
2883	36	457	2520	-1
3002	11	2989	2520	-1
3069	14	784	2520	-1
3361	14	36	2520	-1
3476	13	109	2520	-1
3625	11	4073	2520	-1
3707	15	294	2520	-1
3783	36	236	2520	-1
3851	15	143	2520	-1
3891	18	713	2520	-1
3901	4	977	2520	-1
4020	14	633	2520	-1
4032	14	2424	2520	-1
4035	18	1780	2520	-1
4067	15	1940	2520	-1
4067	38	1940	2520	-1
4068	14	96	2520	-1
4069	11	259	2520	-1
4071	18	995	2520	-1
4072	11	1390	2520	-1
4074	1	85	2520	-1
4075	4	881	2520	-1
4076	11	148	2520	-1
4077	37	63	2520	-1
4079	15	294	2520	-1
4080	7	401	2520	-1
4081	16	637	2520	-1
4082	29	4083	2520	-1
4087	1	779	2520	-1
4088	24	797	2520	-1
4089	27	129	2520	-1
4090	175	1979	2520	-1
4091	17	1752	2520	-1
0	18	748	2544	-1
0	77	384	2544	-1
3	9	60	2544	-1
5	7	49	2544	-1
5	18	12	2544	-1
5	18	18	2544	-1
5	41	12	2544	-1
8	17	12	2544	-1
10	10	106	2544	-1
10	43	106	2544	-1
12	7	49	2544	-1
12	18	5	2544	-1
12	18	18	2544	-1
12	36	8	2544	-1
12	41	5	2544	-1
15	1	517	2544	-1
15	36	62	2544	-1
18	7	384	2544	-1
18	9	46	2544	-1
18	11	36	2544	-1
18	13	2620	2544	-1
18	15	5	2544	-1
18	18	5	2544	-1
18	18	12	2544	-1
18	98	12	2544	-1
22	15	23	2544	-1
23	13	108	2544	-1
23	22	430	2544	-1
26	11	1188	2544	-1
26	18	384	2544	-1
26	18	748	2544	-1
26	18	1188	2544	-1
26	24	384	2544	-1
26	24	1188	2544	-1
26	77	384	2544	-1
29	20	850	2544	-1
31	24	99	2544	-1
32	18	138	2544	-1
32	18	1484	2544	-1
42	13	25	2544	-1
42	13	109	2544	-1
46	7	1780	2544	-1
46	9	18	2544	-1
46	10	56	2544	-1
46	18	4046	2544	-1
49	9	5	2544	-1
49	11	485	2544	-1
49	14	5	2544	-1
49	14	12	2544	-1
49	18	538	2544	-1
49	43	538	2544	-1
49	77	538	2544	-1
49	98	12	2544	-1
50	18	384	2544	-1
50	18	446	2544	-1
55	11	46	2544	-1
55	14	70	2544	-1
55	18	85	2544	-1
56	10	46	2544	-1
60	13	1294	2544	-1
63	11	181	2544	-1
67	15	205	2544	-1
67	17	205	2544	-1
67	22	4109	2544	-1
67	59	920	2544	-1
70	7	55	2544	-1
70	22	46	2544	-1
70	48	46	2544	-1
75	11	84	2544	-1
75	14	95	2544	-1
82	36	262	2544	-1
84	29	641	2544	-1
85	18	55	2544	-1
85	63	36	2544	-1
85	80	56	2544	-1
95	7	75	2544	-1
99	1	39	2544	-1
106	10	10	2544	-1
106	43	10	2544	-1
110	123	129	2544	-1
114	13	115	2544	-1
124	9	5	2544	-1
125	15	514	2544	-1
127	27	128	2544	-1
127	29	128	2544	-1
127	39	128	2544	-1
127	39	680	2544	-1
128	1	898	2544	-1
128	1	1295	2544	-1
128	15	618	2544	-1
128	29	1295	2544	-1
128	38	143	2544	-1
138	18	32	2544	-1
138	18	1484	2544	-1
143	11	197	2544	-1
151	11	95	2544	-1
167	11	143	2544	-1
177	13	466	2544	-1
191	11	174	2544	-1
204	27	1358	2544	-1
207	11	4093	2544	-1
218	18	3689	2544	-1
226	11	143	2544	-1
226	36	128	2544	-1
251	15	128	2544	-1
285	13	22	2544	-1
285	13	306	2544	-1
290	11	4098	2544	-1
290	18	1398	2544	-1
320	43	633	2544	-1
329	9	12	2544	-1
329	36	2150	2544	-1
362	44	2246	2544	-1
379	11	1704	2544	-1
379	13	4093	2544	-1
384	0	1188	2544	-1
384	9	748	2544	-1
384	14	18	2544	-1
384	18	26	2544	-1
384	18	50	2544	-1
384	18	823	2544	-1
384	77	0	2544	-1
384	77	26	2544	-1
389	11	1637	2544	-1
399	18	3462	2544	-1
440	11	320	2544	-1
446	18	50	2544	-1
448	29	107	2544	-1
455	7	1503	2544	-1
456	11	457	2544	-1
456	11	581	2544	-1
456	15	457	2544	-1
456	17	15	2544	-1
456	17	3898	2544	-1
465	4	320	2544	-1
470	1	4105	2544	-1
471	17	15	2544	-1
471	39	472	2544	-1
483	25	877	2544	-1
485	31	421	2544	-1
498	44	1637	2544	-1
502	11	627	2544	-1
505	43	3535	2544	-1
509	36	542	2544	-1
514	4	125	2544	-1
533	32	143	2544	-1
535	11	143	2544	-1
538	18	49	2544	-1
538	43	49	2544	-1
538	77	49	2544	-1
542	32	223	2544	-1
543	15	399	2544	-1
550	15	4103	2544	-1
555	13	4049	2544	-1
562	104	561	2544	-1
571	87	4104	2544	-1
633	7	4096	2544	-1
633	43	320	2544	-1
633	51	3900	2544	-1
641	15	3689	2544	-1
645	11	627	2544	-1
645	24	119	2544	-1
659	4	67	2544	-1
661	1	128	2544	-1
671	18	4094	2544	-1
673	9	535	2544	-1
713	9	539	2544	-1
718	19	22	2544	-1
737	11	680	2544	-1
742	11	197	2544	-1
748	18	0	2544	-1
748	18	26	2544	-1
748	18	1188	2544	-1
748	43	128	2544	-1
748	43	143	2544	-1
792	14	882	2544	-1
823	15	2037	2544	-1
823	18	384	2544	-1
828	1	128	2544	-1
847	11	267	2544	-1
871	9	124	2544	-1
882	7	792	2544	-1
882	80	56	2544	-1
884	13	15	2544	-1
893	52	329	2544	-1
1021	36	229	2544	-1
1028	13	2082	2544	-1
1030	11	36	2544	-1
1059	14	2040	2544	-1
1059	48	633	2544	-1
1059	48	753	2544	-1
1064	11	504	2544	-1
1104	11	1807	2544	-1
1175	9	8	2544	-1
1188	0	384	2544	-1
1188	18	26	2544	-1
1188	18	748	2544	-1
1234	24	1261	2544	-1
1241	11	892	2544	-1
1257	9	1107	2544	-1
1293	18	4092	2544	-1
1311	14	1567	2544	-1
1312	15	2640	2544	-1
1378	36	18	2544	-1
1394	16	2152	2544	-1
1398	18	290	2544	-1
1435	11	19	2544	-1
1484	18	32	2544	-1
1484	18	138	2544	-1
1491	18	3577	2544	-1
1503	9	455	2544	-1
1503	14	455	2544	-1
1532	11	1708	2544	-1
1567	7	1311	2544	-1
1596	15	564	2544	-1
1637	44	498	2544	-1
1659	11	882	2544	-1
1690	38	1079	2544	-1
1708	11	1709	2544	-1
1709	1	329	2544	-1
1780	9	55	2544	-1
1780	14	46	2544	-1
1864	11	3711	2544	-1
1902	20	2152	2544	-1
2035	27	128	2544	-1
2040	7	1059	2544	-1
2040	24	633	2544	-1
2082	11	18	2544	-1
2231	9	455	2544	-1
2231	9	4108	2544	-1
2234	11	1067	2544	-1
2246	11	49	2544	-1
2246	44	362	2544	-1
2246	162	2240	2544	-1
2409	15	2514	2544	-1
2550	17	713	2544	-1
2580	8	544	2544	-1
2884	11	23	2544	-1
2916	11	4085	2544	-1
3151	38	15	2544	-1
3462	18	399	2544	-1
3535	43	505	2544	-1
3577	18	1491	2544	-1
3625	11	4073	2544	-1
3689	18	218	2544	-1
3851	71	127	2544	-1
4039	11	1674	2544	-1
4046	18	46	2544	-1
4092	18	1293	2544	-1
4093	17	1418	2544	-1
4094	18	671	2544	-1
4095	28	15	2544	-1
4096	14	633	2544	-1
4097	27	128	2544	-1
4099	11	756	2544	-1
4100	5	36	2544	-1
4101	48	5	2544	-1
4102	9	504	2544	-1
4106	11	4107	2544	-1
5	7	49	2568	-1
5	7	1333	2568	-1
5	11	1170	2568	-1
5	18	8	2568	-1
8	17	29	2568	-1
8	18	5	2568	-1
14	13	15	2568	-1
15	1	4114	2568	-1
15	15	987	2568	-1
15	43	987	2568	-1
18	10	1107	2568	-1
18	13	2620	2568	-1
18	22	1107	2568	-1
19	11	2145	2568	-1
20	37	2145	2568	-1
22	29	1659	2568	-1
23	9	723	2568	-1
23	13	22	2568	-1
26	11	1836	2568	-1
26	43	384	2568	-1
29	15	850	2568	-1
29	18	1025	2568	-1
29	18	3339	2568	-1
32	11	205	2568	-1
32	43	174	2568	-1
33	74	71	2568	-1
33	74	125	2568	-1
36	41	422	2568	-1
46	10	85	2568	-1
49	9	5	2568	-1
49	9	12	2568	-1
49	9	129	2568	-1
49	9	177	2568	-1
49	14	5	2568	-1
49	14	129	2568	-1
49	56	46	2568	-1
52	24	9	2568	-1
57	22	1886	2568	-1
60	13	1294	2568	-1
61	1	15	2568	-1
62	33	15	2568	-1
62	36	456	2568	-1
66	11	174	2568	-1
67	36	174	2568	-1
71	15	125	2568	-1
71	17	125	2568	-1
72	30	63	2568	-1
72	30	201	2568	-1
72	30	322	2568	-1
72	156	201	2568	-1
75	14	95	2568	-1
85	7	1204	2568	-1
85	10	46	2568	-1
85	80	56	2568	-1
95	7	75	2568	-1
95	36	75	2568	-1
96	0	778	2568	-1
96	13	2967	2568	-1
96	17	39	2568	-1
96	32	1567	2568	-1
114	32	115	2568	-1
116	11	1817	2568	-1
125	15	663	2568	-1
125	30	441	2568	-1
125	36	71	2568	-1
125	67	46	2568	-1
127	27	128	2568	-1
127	27	680	2568	-1
127	39	680	2568	-1
128	15	165	2568	-1
128	17	680	2568	-1
128	19	680	2568	-1
128	34	143	2568	-1
129	7	49	2568	-1
143	10	660	2568	-1
150	11	1459	2568	-1
150	15	522	2568	-1
159	48	160	2568	-1
166	25	143	2568	-1
174	13	67	2568	-1
184	11	46	2568	-1
191	11	174	2568	-1
192	13	67	2568	-1
205	52	67	2568	-1
205	89	956	2568	-1
226	11	143	2568	-1
226	43	128	2568	-1
266	146	320	2568	-1
286	11	456	2568	-1
290	76	1339	2568	-1
301	15	128	2568	-1
329	36	12	2568	-1
329	36	2150	2568	-1
340	15	15	2568	-1
344	11	1971	2568	-1
365	128	725	2568	-1
384	43	26	2568	-1
399	39	372	2568	-1
422	41	36	2568	-1
446	11	119	2568	-1
446	11	1052	2568	-1
446	15	850	2568	-1
451	39	1124	2568	-1
456	8	15	2568	-1
456	8	3898	2568	-1
456	11	3898	2568	-1
456	15	15	2568	-1
456	56	3898	2568	-1
456	130	15	2568	-1
465	17	320	2568	-1
474	1	15	2568	-1
474	104	15	2568	-1
505	43	3535	2568	-1
507	24	99	2568	-1
543	15	399	2568	-1
560	11	96	2568	-1
560	24	9	2568	-1
562	104	561	2568	-1
633	22	320	2568	-1
633	24	320	2568	-1
668	20	667	2568	-1
726	11	143	2568	-1
738	11	1002	2568	-1
740	15	143	2568	-1
751	17	15	2568	-1
755	11	1012	2568	-1
778	0	96	2568	-1
781	18	987	2568	-1
809	13	67	2568	-1
847	25	267	2568	-1
882	36	56	2568	-1
882	80	56	2568	-1
920	11	324	2568	-1
987	18	781	2568	-1
1025	11	1104	2568	-1
1025	18	29	2568	-1
1025	18	3339	2568	-1
1107	10	18	2568	-1
1107	22	18	2568	-1
1204	14	85	2568	-1
1240	9	46	2568	-1
1261	24	46	2568	-1
1333	14	5	2568	-1
1334	11	365	2568	-1
1378	36	18	2568	-1
1425	39	15	2568	-1
1441	17	4123	2568	-1
1471	17	4116	2568	-1
1496	15	503	2568	-1
1496	15	1091	2568	-1
1532	11	1708	2568	-1
1532	13	2150	2568	-1
1532	140	1708	2568	-1
1568	11	1510	2568	-1
1589	59	1047	2568	-1
1676	13	2194	2568	-1
1708	11	2150	2568	-1
1708	92	893	2568	-1
1708	140	1532	2568	-1
1716	36	4066	2568	-1
1780	9	55	2568	-1
1842	7	3480	2568	-1
1842	18	3480	2568	-1
1941	1	15	2568	-1
1941	29	15	2568	-1
1964	15	1022	2568	-1
2081	193	185	2568	-1
2156	11	519	2568	-1
2234	11	4119	2568	-1
2234	32	165	2568	-1
2246	11	49	2568	-1
2562	36	4036	2568	-1
2623	11	1382	2568	-1
2715	11	4115	2568	-1
3110	24	119	2568	-1
3339	18	29	2568	-1
3339	18	1025	2568	-1
3480	14	1842	2568	-1
3480	18	1842	2568	-1
3480	24	1842	2568	-1
3535	43	505	2568	-1
4101	48	5	2568	-1
4102	9	504	2568	-1
4110	4	465	2568	-1
4110	15	465	2568	-1
4110	22	465	2568	-1
4111	11	3151	2568	-1
4112	43	15	2568	-1
4113	11	610	2568	-1
4117	7	4118	2568	-1
4118	14	4117	2568	-1
4120	11	46	2568	-1
4121	38	4122	2568	-1
4124	66	46	2568	-1
0	44	384	2592	-1
5	7	49	2592	-1
14	25	15	2592	-1
15	17	302	2592	-1
15	24	302	2592	-1
15	36	4125	2592	-1
15	38	987	2592	-1
18	7	4127	2592	-1
18	17	5	2592	-1
18	22	96	2592	-1
22	116	2000	2592	-1
23	13	22	2592	-1
23	13	108	2592	-1
23	51	22	2592	-1
26	43	748	2592	-1
26	44	384	2592	-1
29	11	39	2592	-1
29	54	39	2592	-1
30	39	1635	2592	-1
31	11	39	2592	-1
31	24	99	2592	-1
36	15	1030	2592	-1
46	7	1240	2592	-1
49	9	5	2592	-1
49	9	12	2592	-1
49	9	129	2592	-1
49	9	177	2592	-1
49	14	5	2592	-1
52	11	96	2592	-1
52	11	1304	2592	-1
72	37	63	2592	-1
75	11	94	2592	-1
84	14	863	2592	-1
85	0	365	2592	-1
85	0	882	2592	-1
96	22	18	2592	-1
109	22	3408	2592	-1
109	138	3408	2592	-1
121	39	36	2592	-1
127	27	128	2592	-1
148	17	236	2592	-1
174	11	655	2592	-1
174	39	67	2592	-1
202	15	1030	2592	-1
218	27	402	2592	-1
237	17	1269	2592	-1
241	11	46	2592	-1
241	25	46	2592	-1
275	36	117	2592	-1
302	15	15	2592	-1
302	24	15	2592	-1
322	18	4126	2592	-1
329	1	1708	2592	-1
329	36	2150	2592	-1
352	11	521	2592	-1
365	0	85	2592	-1
365	11	1334	2592	-1
384	44	0	2592	-1
384	44	26	2592	-1
408	1	389	2592	-1
408	1	2096	2592	-1
417	11	2430	2592	-1
446	18	4014	2592	-1
456	8	15	2592	-1
456	17	15	2592	-1
456	56	3898	2592	-1
456	80	581	2592	-1
456	80	3898	2592	-1
467	2	329	2592	-1
467	9	12	2592	-1
470	29	1358	2592	-1
470	112	1358	2592	-1
517	11	62	2592	-1
517	36	15	2592	-1
517	36	518	2592	-1
748	43	26	2592	-1
753	7	3495	2592	-1
787	18	860	2592	-1
822	11	2369	2592	-1
827	27	3690	2592	-1
860	18	787	2592	-1
863	7	84	2592	-1
882	0	85	2592	-1
882	7	1008	2592	-1
905	13	1327	2592	-1
1008	14	882	2592	-1
1118	24	3781	2592	-1
1134	11	46	2592	-1
1240	9	46	2592	-1
1240	14	46	2592	-1
1299	18	2456	2592	-1
1322	11	185	2592	-1
1532	11	2150	2592	-1
1532	13	329	2592	-1
1532	13	2150	2592	-1
1532	92	893	2592	-1
1575	11	46	2592	-1
1586	11	132	2592	-1
1612	30	446	2592	-1
1635	1	30	2592	-1
1653	38	49	2592	-1
1708	13	2150	2592	-1
1708	39	329	2592	-1
1708	92	893	2592	-1
1842	7	3480	2592	-1
2150	13	329	2592	-1
2280	11	1635	2592	-1
2297	36	456	2592	-1
2456	18	1299	2592	-1
2980	11	2087	2592	-1
3261	9	564	2592	-1
3261	9	2757	2592	-1
3480	14	1842	2592	-1
3495	14	753	2592	-1
3553	32	63	2592	-1
4014	11	446	2592	-1
4014	11	485	2592	-1
4014	18	446	2592	-1
4063	1	15	2592	-1
4126	18	322	2592	-1
4127	14	18	2592	-1
4128	15	163	2592	-1
4129	27	1304	2592	-1
4130	39	4131	2592	-1
4131	39	4130	2592	-1
2	1	60	2616	-1
5	7	49	2616	-1
5	7	1968	2616	-1
5	14	18	2616	-1
6	20	3	2616	-1
8	17	12	2616	-1
11	17	12	2616	-1
12	7	49	2616	-1
14	13	15	2616	-1
14	13	74	2616	-1
14	15	456	2616	-1
15	15	456	2616	-1
15	15	987	2616	-1
15	17	481	2616	-1
15	30	2297	2616	-1
15	37	965	2616	-1
15	83	36	2616	-1
18	7	5	2616	-1
19	18	884	2616	-1
23	13	113	2616	-1
23	148	22	2616	-1
29	31	320	2616	-1
32	9	1226	2616	-1
36	7	936	2616	-1
46	0	4132	2616	-1
46	18	352	2616	-1
49	9	5	2616	-1
49	14	5	2616	-1
49	14	12	2616	-1
52	11	96	2616	-1
52	18	1304	2616	-1
64	1	63	2616	-1
64	1	4134	2616	-1
84	14	863	2616	-1
85	0	4137	2616	-1
115	4	2763	2616	-1
121	39	374	2616	-1
146	38	124	2616	-1
165	32	128	2616	-1
178	39	1805	2616	-1
183	48	46	2616	-1
189	48	190	2616	-1
241	11	46	2616	-1
259	11	260	2616	-1
262	13	263	2616	-1
275	41	1817	2616	-1
302	89	15	2616	-1
340	36	15	2616	-1
352	18	46	2616	-1
365	7	3896	2616	-1
399	62	36	2616	-1
401	11	505	2616	-1
404	9	180	2616	-1
405	28	15	2616	-1
449	11	4136	2616	-1
451	13	1249	2616	-1
485	9	5	2616	-1
519	11	198	2616	-1
527	14	851	2616	-1
656	15	1197	2616	-1
684	11	23	2616	-1
738	11	1002	2616	-1
813	13	814	2616	-1
851	7	527	2616	-1
863	7	84	2616	-1
884	18	19	2616	-1
907	11	60	2616	-1
907	11	1033	2616	-1
936	14	36	2616	-1
1003	104	1002	2616	-1
1030	11	189	2616	-1
1131	9	46	2616	-1
1209	11	306	2616	-1
1209	114	177	2616	-1
1230	11	632	2616	-1
1304	18	52	2616	-1
1708	13	2150	2616	-1
1760	29	3	2616	-1
1805	39	178	2616	-1
1817	41	275	2616	-1
1910	36	46	2616	-1
1968	14	5	2616	-1
2050	11	95	2616	-1
2128	13	2297	2616	-1
2145	19	1026	2616	-1
2374	1	1620	2616	-1
2467	9	2356	2616	-1
2493	17	539	2616	-1
2520	13	1354	2616	-1
2742	11	2743	2616	-1
2868	11	19	2616	-1
2908	36	1321	2616	-1
3449	11	4135	2616	-1
3896	14	365	2616	-1
3949	11	46	2616	-1
3992	36	15	2616	-1
4132	0	46	2616	-1
4133	15	22	2616	-1
4138	11	117	2616	-1
0	18	384	2640	-1
0	44	384	2640	-1
3	43	60	2640	-1
5	7	49	2640	-1
5	7	1968	2640	-1
5	10	18	2640	-1
5	18	56	2640	-1
5	18	365	2640	-1
5	18	633	2640	-1
5	48	49	2640	-1
5	98	2687	2640	-1
8	7	893	2640	-1
8	9	12	2640	-1
8	17	49	2640	-1
12	7	49	2640	-1
14	15	15	2640	-1
15	15	456	2640	-1
15	37	965	2640	-1
18	7	129	2640	-1
18	7	893	2640	-1
18	7	4127	2640	-1
18	10	5	2640	-1
18	10	2687	2640	-1
22	1	23	2640	-1
23	13	22	2640	-1
26	44	384	2640	-1
29	17	4063	2640	-1
31	24	99	2640	-1
31	66	39	2640	-1
32	14	56	2640	-1
39	10	320	2640	-1
39	15	320	2640	-1
46	7	96	2640	-1
46	7	627	2640	-1
46	51	2100	2640	-1
49	9	5	2640	-1
49	9	12	2640	-1
49	9	129	2640	-1
49	9	177	2640	-1
49	14	5	2640	-1
49	14	12	2640	-1
49	14	129	2640	-1
49	14	177	2640	-1
50	9	18	2640	-1
52	11	96	2640	-1
55	11	46	2640	-1
56	7	32	2640	-1
56	7	1140	2640	-1
56	18	5	2640	-1
56	18	365	2640	-1
56	18	633	2640	-1
57	15	3246	2640	-1
57	30	90	2640	-1
60	13	3	2640	-1
60	33	3	2640	-1
60	43	3	2640	-1
70	22	46	2640	-1
96	0	3506	2640	-1
96	14	46	2640	-1
96	42	2821	2640	-1
108	104	23	2640	-1
113	1	23	2640	-1
117	98	127	2640	-1
121	39	1520	2640	-1
127	27	128	2640	-1
127	39	128	2640	-1
128	1	497	2640	-1
128	15	143	2640	-1
128	15	898	2640	-1
128	17	143	2640	-1
128	17	161	2640	-1
128	24	535	2640	-1
128	29	497	2640	-1
128	36	143	2640	-1
128	36	1589	2640	-1
128	134	143	2640	-1
129	7	49	2640	-1
129	14	18	2640	-1
143	22	128	2640	-1
143	43	128	2640	-1
148	9	236	2640	-1
159	15	526	2640	-1
161	25	128	2640	-1
161	36	143	2640	-1
165	13	128	2640	-1
165	15	128	2640	-1
167	13	128	2640	-1
171	18	1107	2640	-1
174	36	67	2640	-1
177	7	49	2640	-1
178	9	177	2640	-1
178	29	252	2640	-1
178	131	985	2640	-1
195	15	128	2640	-1
218	39	60	2640	-1
226	20	128	2640	-1
226	54	128	2640	-1
226	134	143	2640	-1
241	15	1953	2640	-1
245	15	128	2640	-1
246	15	15	2640	-1
256	11	178	2640	-1
256	11	252	2640	-1
256	11	285	2640	-1
258	15	128	2640	-1
262	11	69	2640	-1
267	129	633	2640	-1
290	18	953	2640	-1
320	10	39	2640	-1
321	9	5	2640	-1
321	9	982	2640	-1
321	9	1435	2640	-1
326	39	204	2640	-1
335	15	5	2640	-1
362	9	1046	2640	-1
365	18	5	2640	-1
365	18	56	2640	-1
365	18	633	2640	-1
384	9	2603	2640	-1
384	11	1188	2640	-1
384	15	0	2640	-1
384	15	26	2640	-1
384	18	0	2640	-1
384	44	0	2640	-1
384	44	26	2640	-1
416	20	125	2640	-1
443	11	262	2640	-1
456	15	15	2640	-1
456	36	15	2640	-1
456	38	15	2640	-1
456	38	4147	2640	-1
456	96	15	2640	-1
466	29	252	2640	-1
505	18	2221	2640	-1
517	29	15	2640	-1
533	15	128	2640	-1
535	36	143	2640	-1
607	4	46	2640	-1
610	7	4148	2640	-1
620	39	67	2640	-1
627	9	46	2640	-1
627	14	46	2640	-1
633	18	5	2640	-1
633	18	56	2640	-1
633	18	365	2640	-1
660	17	127	2640	-1
661	1	128	2640	-1
661	27	128	2640	-1
680	7	1060	2640	-1
692	15	143	2640	-1
692	36	128	2640	-1
692	36	226	2640	-1
696	67	31	2640	-1
748	18	4140	2640	-1
751	11	3898	2640	-1
792	17	329	2640	-1
792	17	2150	2640	-1
828	1	128	2640	-1
863	70	330	2640	-1
871	11	5	2640	-1
893	14	8	2640	-1
893	14	18	2640	-1
953	18	290	2640	-1
965	11	61	2640	-1
1002	13	262	2640	-1
1022	18	4139	2640	-1
1030	11	189	2640	-1
1033	9	3	2640	-1
1051	9	372	2640	-1
1060	14	680	2640	-1
1107	18	171	2640	-1
1140	14	56	2640	-1
1152	11	161	2640	-1
1201	17	15	2640	-1
1324	15	15	2640	-1
1327	17	791	2640	-1
1380	13	306	2640	-1
1496	134	1091	2640	-1
1532	13	329	2640	-1
1532	32	12	2640	-1
1572	11	85	2640	-1
1727	29	252	2640	-1
1731	9	67	2640	-1
1731	22	67	2640	-1
1776	15	15	2640	-1
1788	11	46	2640	-1
1901	11	610	2640	-1
1941	29	15	2640	-1
1946	15	1034	2640	-1
1953	15	241	2640	-1
1968	14	5	2640	-1
1971	17	3	2640	-1
2072	9	46	2640	-1
2150	17	329	2640	-1
2150	25	329	2640	-1
2166	20	128	2640	-1
2221	18	505	2640	-1
2571	11	957	2640	-1
2603	9	384	2640	-1
2655	28	22	2640	-1
2658	11	46	2640	-1
2687	10	18	2640	-1
2821	42	96	2640	-1
2971	11	4142	2640	-1
3008	30	3449	2640	-1
3019	48	18	2640	-1
3153	15	4034	2640	-1
3153	36	4034	2640	-1
3358	11	2838	2640	-1
3366	1	1354	2640	-1
3476	13	109	2640	-1
3506	0	96	2640	-1
3737	15	987	2640	-1
3854	4	780	2640	-1
3878	22	1824	2640	-1
4084	17	2569	2640	-1
4127	14	18	2640	-1
4139	18	1022	2640	-1
4140	18	748	2640	-1
4141	11	713	2640	-1
4143	11	2406	2640	-1
4144	32	2294	2640	-1
4145	75	67	2640	-1
4146	11	285	2640	-1
4148	14	610	2640	-1
4149	11	46	2640	-1
4150	22	2619	2640	-1
4151	28	1214	2640	-1
0	18	384	2664	-1
0	44	384	2664	-1
3	9	4170	2664	-1
5	7	13	2664	-1
5	7	49	2664	-1
5	7	321	2664	-1
5	7	1968	2664	-1
5	18	18	2664	-1
5	52	17	2664	-1
8	7	893	2664	-1
8	11	877	2664	-1
8	36	877	2664	-1
12	7	49	2664	-1
12	17	5	2664	-1
12	17	1175	2664	-1
12	38	8	2664	-1
13	14	5	2664	-1
14	8	15	2664	-1
14	15	15	2664	-1
15	15	456	2664	-1
15	22	965	2664	-1
15	36	270	2664	-1
15	38	658	2664	-1
18	17	1175	2664	-1
18	18	5	2664	-1
18	18	106	2664	-1
18	22	46	2664	-1
19	18	1580	2664	-1
26	18	384	2664	-1
26	43	384	2664	-1
26	44	384	2664	-1
29	9	289	2664	-1
29	16	3705	2664	-1
29	17	4063	2664	-1
46	7	1240	2664	-1
46	7	4158	2664	-1
46	18	851	2664	-1
46	18	1567	2664	-1
46	22	851	2664	-1
46	24	329	2664	-1
46	93	882	2664	-1
49	9	5	2664	-1
49	9	12	2664	-1
49	9	129	2664	-1
49	9	177	2664	-1
49	11	5	2664	-1
49	14	5	2664	-1
49	14	12	2664	-1
49	14	129	2664	-1
49	14	177	2664	-1
55	11	36	2664	-1
55	11	46	2664	-1
55	11	84	2664	-1
55	14	384	2664	-1
55	18	384	2664	-1
55	18	975	2664	-1
67	36	174	2664	-1
75	11	424	2664	-1
96	24	1304	2664	-1
99	36	31	2664	-1
106	7	4169	2664	-1
106	13	107	2664	-1
106	18	18	2664	-1
107	29	448	2664	-1
107	57	106	2664	-1
117	39	3158	2664	-1
117	98	127	2664	-1
117	155	3158	2664	-1
125	17	1022	2664	-1
127	39	680	2664	-1
128	15	143	2664	-1
128	15	742	2664	-1
128	17	226	2664	-1
128	17	258	2664	-1
128	25	143	2664	-1
128	90	143	2664	-1
129	7	49	2664	-1
129	9	18	2664	-1
132	11	5	2664	-1
143	22	128	2664	-1
169	48	15	2664	-1
171	25	1170	2664	-1
174	13	67	2664	-1
177	7	49	2664	-1
177	13	3406	2664	-1
178	5	177	2664	-1
204	29	326	2664	-1
