2534	1	3900	137	-1
6964	5	6427	137	-1
2427	4	2808	137	-1
9579	9	9580	137	-1
6093	4	6094	137	-1
1438	4	3624	137	-1
715	4	5937	137	-1
6296	5	6297	137	-1
6045	4	2007	137	-1
3268	4	1366	137	-1
870	1	4058	137	-1
3124	4	6096	137	-1
1996	8	7494	137	-1
1366	4	3268	137	-1
1592	0	13	137	-1
3269	4	2093	137	-1
800	0	103	137	-1
1644	4	1190	137	-1
2186	4	2970	137	-1
2715	4	1753	137	-1
1753	4	2715	137	-1
6589	5	6590	137	-1
6038	4	2232	137	-1
6066	4	1256	137	-1
1575	4	3653	137	-1
3061	4	2183	137	-1
3896	1	3897	137	-1
1242	0	13	137	-1
7529	8	7566	137	-1
6890	5	6891	137	-1
3310	4	348	137	-1
6140	4	1794	137	-1
6208	4	6209	137	-1
3150	3	5646	137	-1
3674	4	1528	137	-1
5960	4	5961	137	-1
2212	4	2794	137	-1
3634	1	3807	137	-1
7067	5	6541	137	-1
1483	1	3985	137	-1
6411	5	6412	137	-1
6019	4	3337	137	-1
1598	4	533	137	-1
2036	4	772	137	-1
4180	1	4181	137	-1
6918	5	6919	137	-1
7263	8	7446	137	-1
3585	4	912	137	-1
1401	4	1636	137	-1
6273	4	2464	137	-1
3430	8	7386	137	-1
6032	4	6031	137	-1
3923	1	3792	137	-1
2005	4	2677	137	-1
1007	4	6159	137	-1
6254	4	2921	137	-1
3515	0	20	137	-1
688	8	7398	137	-1
3756	0	264	137	-1
2117	7	1039	137	-1
7899	9	7900	137	-1
6245	4	718	137	-1
5351	3	5235	137	-1
1118	4	68	137	-1
58	4	2375	137	-1
6043	4	6044	137	-1
1061	3	5329	137	-1
3273	4	1047	137	-1
4619	5	6404	137	-1
6183	4	1983	137	-1
3513	7	139	137	-1
9707	9	9708	137	-1
566	4	3466	137	-1
6059	4	6058	137	-1
258	6	3792	137	-1
107	4	2087	137	-1
1328	4	6056	137	-1
5759	3	5760	137	-1
3341	4	2702	137	-1
1877	4	558	137	-1
5950	4	2822	137	-1
121	7	7230	137	-1
2183	4	3061	137	-1
2822	4	5950	137	-1
3757	4	2151	137	-1
700	0	79	137	-1
6080	4	2420	137	-1
6112	4	2701	137	-1
2393	4	441	137	-1
1755	4	2034	137	-1
6244	4	5908	137	-1
2074	4	2891	137	-1
7224	8	7386	137	-1
2357	3	5199	137	-1
2163	4	3163	137	-1
6156	4	6157	137	-1
372	4	6185	137	-1
1864	4	317	137	-1
5243	3	5175	137	-1
3410	4	6075	137	-1
3750	4	1783	137	-1
5750	3	5139	137	-1
1190	4	1644	137	-1
3712	4	6263	137	-1
7404	8	7566	137	-1
6426	5	6427	137	-1
1280	4	1208	137	-1
6158	4	3072	137	-1
978	7	665	137	-1
1961	4	1182	137	-1
2552	4	2391	137	-1
2610	9	7730	137	-1
3260	4	2968	137	-1
1098	4	5945	137	-1
6094	4	6093	137	-1
7373	8	7398	137	-1
1450	9	7988	137	-1
2507	4	2316	137	-1
4074	1	4075	137	-1
5943	7	79	137	-1
2501	4	2751	137	-1
1856	4	1124	137	-1
3817	3	5511	137	-1
1358	4	5969	137	-1
7227	8	7386	137	-1
8745	9	8746	137	-1
3212	4	2273	137	-1
3760	4	2548	137	-1
3440	8	7386	137	-1
6107	4	6064	137	-1
3735	4	758	137	-1
2375	4	58	137	-1
1445	4	1980	137	-1
6786	5	6587	137	-1
5147	3	5355	137	-1
6213	4	3213	137	-1
1467	4	6186	137	-1
198	4	550	137	-1
6185	7	1471	137	-1
5957	4	3477	137	-1
1709	4	5967	137	-1
7415	8	7446	137	-1
2799	1	3913	137	-1
147	5	6814	137	-1
2141	4	3715	137	-1
2267	4	1253	137	-1
6031	4	6032	137	-1
1926	4	5948	137	-1
1863	4	1026	137	-1
9491	9	9492	137	-1
6205	4	1853	137	-1
3477	4	5957	137	-1
6195	4	6194	137	-1
1908	4	1619	137	-1
6586	5	5087	137	-1
6131	4	6130	137	-1
1047	4	3273	137	-1
2742	8	7461	137	-1
1326	4	84	137	-1
2649	4	3514	137	-1
6519	5	6872	137	-1
5258	4	5984	137	-1
451	4	6178	137	-1
6569	5	6972	137	-1
4040	1	4041	137	-1
794	4	2379	137	-1
6186	4	1467	137	-1
2891	4	2074	137	-1
4033	1	3826	137	-1
2893	4	3512	137	-1
6109	4	5952	137	-1
6241	4	354	137	-1
2680	9	9279	137	-1
2701	4	6112	137	-1
1026	4	1863	137	-1
3836	1	3837	137	-1
799	0	139	137	-1
1792	4	1416	137	-1
1810	0	1811	137	-1
3791	1	3900	137	-1
1740	4	238	137	-1
3732	4	1004	137	-1
2275	4	2572	137	-1
6762	5	6763	137	-1
2161	4	1743	137	-1
5952	8	7398	137	-1
3764	4	307	137	-1
6372	5	6373	137	-1
2125	4	5981	137	-1
1250	4	6007	137	-1
1833	3	5230	137	-1
3284	4	6050	137	-1
1294	4	2922	137	-1
3095	4	6042	137	-1
6372	5	6749	137	-1
2420	4	6080	137	-1
3359	4	6087	137	-1
7735	9	7736	137	-1
1256	4	6066	137	-1
3213	4	6213	137	-1
3326	4	138	137	-1
2826	4	1963	137	-1
3419	4	98	137	-1
685	1	3813	137	-1
1612	4	5953	137	-1
5954	4	1803	137	-1
3570	7	7315	137	-1
3058	4	3197	137	-1
5967	4	1709	137	-1
7219	8	7446	137	-1
2372	1	3860	137	-1
3729	0	595	137	-1
6079	4	6078	137	-1
3616	4	3037	137	-1
1134	4	3357	137	-1
2492	4	1184	137	-1
6318	5	6319	137	-1
1241	4	3340	137	-1
6270	4	6271	137	-1
473	4	2285	137	-1
6179	4	253	137	-1
785	4	2570	137	-1
1245	3	5139	137	-1
1463	4	2091	137	-1
6231	8	7447	137	-1
3632	7	7315	137	-1
6214	4	2514	137	-1
3643	4	418	137	-1
6152	4	1969	137	-1
269	4	5683	137	-1
1253	4	2267	137	-1
5769	9	9264	137	-1
5969	4	1358	137	-1
3072	4	6158	137	-1
1638	8	7386	137	-1
3653	4	1575	137	-1
1607	4	3003	137	-1
5981	4	2125	137	-1
2955	0	1159	137	-1
3195	4	3633	137	-1
2810	9	9157	137	-1
6126	4	1932	137	-1
9702	9	9172	137	-1
1636	4	1401	137	-1
3527	4	1093	137	-1
2994	4	431	137	-1
2677	4	2005	137	-1
2712	7	1808	137	-1
411	4	903	137	-1
7276	8	7398	137	-1
7049	5	7050	137	-1
2611	4	481	137	-1
2944	4	5860	137	-1
3197	4	3058	137	-1
6119	7	796	137	-1
5942	4	5941	137	-1
1356	4	6051	137	-1
6774	5	6775	137	-1
1116	4	5198	137	-1
7174	7	7315	137	-1
1220	4	3622	137	-1
3821	1	4009	137	-1
1101	8	7382	137	-1
8990	9	8991	137	-1
929	4	759	137	-1
1619	4	1908	137	-1
6161	4	493	137	-1
2633	4	6122	137	-1
195	8	7390	137	-1
5683	4	269	137	-1
2731	9	8013	137	-1
2364	4	180	137	-1
2007	4	6045	137	-1
941	4	3769	137	-1
3107	4	3041	137	-1
3514	4	2649	137	-1
3139	0	297	137	-1
3129	4	2123	137	-1
6183	8	7398	137	-1
481	4	2611	137	-1
3223	8	7381	137	-1
2702	4	3341	137	-1
6087	4	3359	137	-1
6263	4	3712	137	-1
1591	4	2580	137	-1
1483	3	5210	137	-1
2926	0	103	137	-1
2120	4	5940	137	-1
3614	4	6180	137	-1
1493	3	5148	137	-1
348	4	3310	137	-1
6182	4	2445	137	-1
2821	7	141	137	-1
7255	8	7380	137	-1
5938	4	1473	137	-1
2468	4	2131	137	-1
639	4	5397	137	-1
2316	4	2507	137	-1
4077	1	4078	137	-1
1182	4	1961	137	-1
5675	3	5301	137	-1
1113	8	7493	137	-1
3248	8	7380	137	-1
2413	4	1090	137	-1
2570	4	785	137	-1
4103	1	4063	137	-1
2890	0	13	137	-1
2179	7	103	137	-1
2628	8	7386	137	-1
594	4	5983	137	-1
1027	4	2704	137	-1
759	4	929	137	-1
2431	8	7381	137	-1
6061	4	6060	137	-1
2093	4	3269	137	-1
2030	4	2693	137	-1
678	4	352	137	-1
6109	8	7398	137	-1
2676	3	5139	137	-1
3211	4	1233	137	-1
2088	7	17	137	-1
3601	4	6103	137	-1
1971	1	3943	137	-1
3589	4	6216	137	-1
1478	6	3861	137	-1
5945	4	1098	137	-1
884	4	3528	137	-1
772	4	2036	137	-1
3122	4	6153	137	-1
1773	4	2775	137	-1
3357	4	1134	137	-1
1998	0	244	137	-1
869	4	766	137	-1
3547	7	622	137	-1
108	3	5139	137	-1
1794	4	6140	137	-1
6078	4	6079	137	-1
2087	4	107	137	-1
1983	8	7398	137	-1
1370	8	7398	137	-1
3237	3	5223	137	-1
1494	6	7181	137	-1
3691	0	1595	137	-1
6003	4	1765	137	-1
998	3	5917	137	-1
3037	4	3616	137	-1
2970	4	2186	137	-1
5349	3	5146	137	-1
721	0	359	137	-1
6044	4	6043	137	-1
1969	4	6152	137	-1
1742	4	2903	137	-1
6185	4	372	137	-1
68	4	1118	137	-1
3374	1	3969	137	-1
2515	4	2424	137	-1
3542	5	6432	137	-1
5193	3	5176	137	-1
1124	4	1856	137	-1
0	4	2690	137	-1
1211	6	7190	137	-1
5243	3	5133	137	-1
1149	4	6233	137	-1
1498	4	898	137	-1
6018	4	2458	137	-1
6051	4	1356	137	-1
6075	4	3410	137	-1
354	4	6241	137	-1
3769	4	941	138	-1
4014	1	4015	138	-1
5916	9	8232	138	-1
7128	5	7129	138	-1
9959	9	7805	138	-1
7149	5	6447	138	-1
2804	9	9079	138	-1
2185	9	7619	138	-1
1979	4	1785	138	-1
3624	4	1438	138	-1
2360	4	6069	138	-1
1093	4	3527	138	-1
6007	4	1250	138	-1
2251	3	5558	138	-1
272	5	6606	138	-1
164	4	1225	138	-1
3021	4	3437	138	-1
7265	9	8382	138	-1
440	8	7386	138	-1
5799	8	7524	138	-1
3799	1	3800	138	-1
2637	8	7386	138	-1
2123	4	3129	138	-1
669	4	1117	138	-1
1277	4	2964	138	-1
3276	4	563	138	-1
2704	4	1027	138	-1
5983	4	594	138	-1
2580	4	1591	138	-1
6693	5	6694	138	-1
5961	4	5960	138	-1
6095	4	822	138	-1
2886	4	1554	138	-1
6858	5	6344	138	-1
6035	4	3396	138	-1
766	4	869	138	-1
7110	5	7111	138	-1
98	4	3419	138	-1
2184	4	6184	138	-1
3516	4	2188	138	-1
3437	4	3021	138	-1
8132	9	8133	138	-1
1846	3	5553	138	-1
2391	4	2552	138	-1
2964	4	1277	138	-1
7131	5	6346	138	-1
2188	4	3516	138	-1
563	4	3276	138	-1
718	4	6245	138	-1
5941	4	5942	138	-1
2080	0	1266	138	-1
6488	5	6377	138	-1
3337	4	6019	138	-1
3789	1	3825	138	-1
180	4	2364	138	-1
5518	9	8379	138	-1
3934	1	3847	138	-1
5481	4	5183	138	-1
441	4	2393	138	-1
3267	4	2698	138	-1
5829	3	5353	138	-1
8701	9	8702	138	-1
6714	5	6650	138	-1
9288	9	9289	138	-1
1184	4	2492	138	-1
2301	5	6605	138	-1
3343	4	484	138	-1
1416	4	1792	138	-1
2751	4	2501	138	-1
2232	4	6038	138	-1
2995	4	6108	138	-1
3962	1	3963	138	-1
2921	4	6254	138	-1
3299	9	8151	138	-1
3163	4	2163	138	-1
6153	4	3122	138	-1
1638	8	7380	138	-1
84	4	1326	138	-1
188	4	2408	138	-1
6927	5	6813	138	-1
107	7	1471	138	-1
2134	4	1923	138	-1
6163	4	6164	138	-1
2972	8	7386	138	-1
903	4	411	138	-1
2690	4	0	138	-1
6010	4	3325	138	-1
2381	0	210	138	-1
9560	9	9561	138	-1
674	4	2422	138	-1
1156	4	6053	138	-1
764	0	75	138	-1
6165	4	6166	138	-1
2469	4	5959	138	-1
3385	1	4093	138	-1
3877	1	4078	138	-1
2307	8	7524	138	-1
2280	4	637	138	-1
2286	4	5966	138	-1
5970	7	79	138	-1
372	7	79	138	-1
2445	4	6182	138	-1
265	8	7479	138	-1
7822	9	7823	138	-1
3604	4	458	138	-1
2059	4	2436	138	-1
1692	7	71	138	-1
8630	9	8631	138	-1
5198	4	1116	138	-1
6233	4	1149	138	-1
6060	4	6061	138	-1
2973	4	2642	138	-1
2884	0	386	138	-1
7744	9	8206	138	-1
1440	4	2557	138	-1
2841	4	954	138	-1
1988	4	1470	138	-1
2903	4	1742	138	-1
1208	4	1280	138	-1
1449	4	6142	138	-1
716	1	4122	138	-1
5895	4	1078	138	-1
6053	4	1156	138	-1
654	1	3826	138	-1
1765	4	6003	138	-1
822	4	6095	138	-1
2091	4	1463	138	-1
1058	4	5999	138	-1
431	4	2994	138	-1
2261	0	103	138	-1
6216	4	3589	138	-1
4155	1	4138	138	-1
5965	4	3363	138	-1
4127	6	3801	138	-1
2033	0	83	138	-1
2458	4	6018	138	-1
3553	0	17	138	-1
418	4	3643	138	-1
6328	5	6329	138	-1
470	4	6002	138	-1
3254	0	2403	138	-1
5940	4	2120	138	-1
2548	4	3760	138	-1
7896	9	7897	138	-1
6187	4	3220	138	-1
1777	9	8945	138	-1
5948	4	1926	138	-1
1090	4	2413	138	-1
6271	4	6270	138	-1
6231	4	6230	138	-1
2339	4	6219	138	-1
1983	4	6183	138	-1
2971	4	2923	138	-1
6219	4	2339	138	-1
3512	3	5708	138	-1
5848	3	5586	138	-1
5397	4	639	138	-1
1853	4	6205	138	-1
8530	9	8531	138	-1
3770	4	1392	138	-1
6452	5	6453	138	-1
2746	4	360	138	-1
1282	4	6218	138	-1
1803	4	5954	138	-1
8081	9	9058	138	-1
2684	4	1729	138	-1
6132	4	6133	138	-1
6142	4	1449	138	-1
2968	4	3260	138	-1
3325	4	6010	138	-1
7586	8	7398	138	-1
6584	5	6585	138	-1
8498	9	8499	138	-1
3715	4	2141	138	-1
1446	0	1447	138	-1
3433	4	848	138	-1
6424	5	6425	138	-1
6385	5	6386	138	-1
7083	5	7084	138	-1
7008	5	7009	138	-1
2905	0	2906	138	-1
663	4	3693	138	-1
2883	0	344	138	-1
2892	3	5731	138	-1
3622	4	1220	138	-1
2348	7	71	138	-1
5860	4	2944	138	-1
5183	4	5481	138	-1
2572	4	2275	138	-1
1188	4	3199	138	-1
2922	4	1294	138	-1
5172	7	139	138	-1
1795	8	7398	138	-1
3096	0	760	138	-1
2676	3	5605	138	-1
2341	4	6039	138	-1
533	4	1598	138	-1
2285	4	473	138	-1
3727	1	4070	138	-1
458	4	3604	138	-1
3814	1	3842	138	-1
1932	4	6126	138	-1
6096	4	3124	138	-1
1018	6	7171	138	-1
2327	6	3930	138	-1
5934	6	3847	138	-1
1392	4	3770	138	-1
5627	3	5735	138	-1
3478	4	3494	138	-1
66	0	67	138	-1
2103	0	32	138	-1
3512	4	2893	138	-1
353	4	3142	138	-1
352	4	678	138	-1
317	4	1864	138	-1
2775	4	1773	138	-1
1483	3	5139	138	-1
6913	5	6914	138	-1
3079	6	3810	138	-1
1963	4	2826	138	-1
902	7	79	138	-1
3220	4	6187	138	-1
558	4	1877	138	-1
3870	1	3871	138	-1
9780	9	9781	138	-1
2097	4	2019	138	-1
3768	4	78	138	-1
6607	5	6608	138	-1
2436	4	2059	138	-1
1302	4	2337	138	-1
36	3	5143	138	-1
6136	7	103	138	-1
3363	4	5965	138	-1
2248	4	6236	138	-1
6190	4	1481	138	-1
1054	3	5236	138	-1
2790	3	5139	138	-1
3706	8	7398	138	-1
3158	3	5215	138	-1
1481	4	6190	138	-1
1904	3	5139	138	-1
868	4	3603	138	-1
6408	5	6583	138	-1
6496	5	6512	138	-1
6209	4	6208	138	-1
2408	4	188	138	-1
1560	4	5982	138	-1
684	9	9456	138	-1
3528	4	884	138	-1
1951	3	5148	138	-1
1634	4	6147	138	-1
3741	7	1355	138	-1
637	4	2280	138	-1
6147	4	1634	138	-1
6957	5	6958	138	-1
5892	9	9390	138	-1
5796	3	5392	138	-1
9773	9	9774	138	-1
3491	1	4006	138	-1
6056	4	1328	138	-1
1473	4	5938	138	-1
3404	8	7386	138	-1
3654	1	4036	138	-1
138	4	3326	138	-1
514	4	3517	138	-1
8682	9	9030	138	-1
1704	4	795	138	-1
9308	9	9309	138	-1
270	0	143	138	-1
3466	4	566	138	-1
2808	4	2427	138	-1
2337	4	1302	138	-1
8630	9	9698	138	-1
6166	4	6165	138	-1
9611	9	9612	138	-1
1558	8	7398	138	-1
560	9	9838	138	-1
7684	9	7685	138	-1
2491	3	5165	138	-1
2422	4	674	138	-1
4139	1	4102	138	-1
3627	8	7493	138	-1
795	4	1704	138	-1
3693	4	663	138	-1
3698	4	541	138	-1
1225	4	164	138	-1
2698	4	3267	138	-1
4091	1	4092	138	-1
5937	4	715	138	-1
7340	8	7446	138	-1
2019	4	2097	138	-1
2514	4	6214	138	-1
2254	8	7461	138	-1
2464	4	6273	138	-1
1743	4	2161	138	-1
6133	4	6132	138	-1
4047	1	4048	138	-1
1121	4	1492	138	-1
541	4	3698	138	-1
2379	4	794	138	-1
6039	4	2341	138	-1
971	3	5471	138	-1
6667	5	6587	138	-1
2273	4	3212	138	-1
2956	6	3826	138	-1
1117	4	669	138	-1
2465	4	6009	138	-1
5975	4	5976	138	-1
1528	4	3674	138	-1
3452	8	7380	138	-1
307	4	3764	138	-1
6064	4	6107	138	-1
6540	5	6541	138	-1
5367	3	5146	138	-1
552	4	909	138	-1
2534	1	3900	138	-1
332	3	5144	138	-1
6964	5	6427	138	-1
2427	4	2808	138	-1
9579	9	9580	138	-1
6093	4	6094	138	-1
1438	4	3624	138	-1
3060	3	5305	138	-1
715	4	5937	138	-1
6296	5	6297	138	-1
6045	4	2007	138	-1
3268	4	1366	138	-1
870	1	4058	138	-1
3124	4	6096	138	-1
1939	0	196	138	-1
1996	8	7494	138	-1
1366	4	3268	138	-1
3269	4	2093	138	-1
1644	4	1190	138	-1
2186	4	2970	138	-1
2715	4	1753	138	-1
1753	4	2715	138	-1
6589	5	6590	138	-1
6038	4	2232	138	-1
6066	4	1256	138	-1
6002	4	470	138	-1
3316	0	1271	138	-1
3061	4	2183	138	-1
2410	0	1219	138	-1
3896	1	3897	138	-1
7529	8	7566	138	-1
3310	4	348	138	-1
6140	4	1794	138	-1
6077	7	422	138	-1
6208	4	6209	138	-1
3674	4	1528	138	-1
5960	4	5961	138	-1
3634	1	3807	138	-1
7067	5	6541	138	-1
1483	1	3985	138	-1
6411	5	6412	138	-1
435	0	436	138	-1
6019	4	3337	138	-1
1598	4	533	138	-1
2642	4	2973	138	-1
2036	4	772	138	-1
4180	1	4181	138	-1
6918	5	6919	138	-1
848	4	3433	138	-1
7263	8	7446	138	-1
3585	4	912	138	-1
1401	4	1636	138	-1
6273	4	2464	138	-1
3430	8	7386	138	-1
2089	0	79	138	-1
1248	0	972	138	-1
6032	4	6031	138	-1
3923	1	3792	138	-1
2005	4	2677	138	-1
1007	4	6159	138	-1
6254	4	2921	138	-1
688	8	7398	138	-1
7899	9	7900	138	-1
7630	9	7631	138	-1
6245	4	718	138	-1
5836	3	5230	138	-1
1118	4	68	138	-1
58	4	2375	138	-1
6043	4	6044	138	-1
3273	4	1047	138	-1
2902	3	5650	138	-1
4619	5	6404	138	-1
6183	4	1983	138	-1
9707	9	9708	138	-1
566	4	3466	138	-1
6059	4	6058	138	-1
107	4	2087	138	-1
1328	4	6056	138	-1
3341	4	2702	138	-1
1877	4	558	138	-1
5950	4	2822	138	-1
2183	4	3061	138	-1
2822	4	5950	138	-1
3757	4	2151	138	-1
6080	4	2420	138	-1
6112	4	2701	138	-1
3596	4	6142	138	-1
2393	4	441	138	-1
1755	4	2034	138	-1
6244	4	5908	138	-1
2074	4	2891	138	-1
7224	8	7386	138	-1
2163	4	3163	138	-1
6156	4	6157	138	-1
1864	4	317	138	-1
3410	4	6075	138	-1
3750	4	1783	138	-1
1190	4	1644	138	-1
3712	4	6263	138	-1
7404	8	7566	138	-1
6426	5	6427	138	-1
1280	4	1208	138	-1
6158	4	3072	138	-1
1961	4	1182	138	-1
2552	4	2391	138	-1
1496	0	244	138	-1
2610	9	7730	138	-1
3260	4	2968	138	-1
1098	4	5945	138	-1
6094	4	6093	138	-1
7373	8	7398	138	-1
1340	9	9977	138	-1
2507	4	2316	138	-1
5247	3	5162	138	-1
4074	1	4075	138	-1
2501	4	2751	138	-1
1856	4	1124	138	-1
1358	4	5969	138	-1
7227	8	7386	138	-1
8745	9	8746	138	-1
3212	4	2273	138	-1
1873	4	1114	138	-1
3760	4	2548	138	-1
3440	8	7386	138	-1
6107	4	6064	138	-1
7170	6	3792	138	-1
2375	4	58	138	-1
2988	6	3826	138	-1
1445	4	1980	138	-1
7077	5	6390	138	-1
6213	4	3213	138	-1
1467	4	6186	138	-1
198	4	550	138	-1
5957	4	3477	138	-1
1709	4	5967	138	-1
275	7	257	138	-1
7415	8	7446	138	-1
2799	1	3913	138	-1
147	5	6814	138	-1
2141	4	3715	138	-1
2267	4	1253	138	-1
6031	4	6032	138	-1
1926	4	5948	138	-1
1863	4	1026	138	-1
9491	9	9492	138	-1
6205	4	1853	138	-1
3477	4	5957	138	-1
6195	4	6194	138	-1
1908	4	1619	138	-1
6586	5	5087	138	-1
6131	4	6130	138	-1
1047	4	3273	138	-1
2742	8	7461	138	-1
14	4	6227	138	-1
5934	6	3943	138	-1
1326	4	84	138	-1
9257	9	9842	138	-1
2649	4	3514	138	-1
6519	5	6872	138	-1
5258	4	5984	138	-1
451	4	6178	138	-1
6569	5	6972	138	-1
4040	1	4041	138	-1
794	4	2379	138	-1
6186	4	1467	138	-1
2891	4	2074	138	-1
5510	3	5508	138	-1
2893	4	3512	138	-1
6109	4	5952	138	-1
2680	9	9279	138	-1
1114	4	1873	138	-1
2701	4	6112	138	-1
1026	4	1863	138	-1
3836	1	3837	138	-1
1792	4	1416	138	-1
3791	1	3900	138	-1
1740	4	238	138	-1
3732	4	1004	138	-1
2275	4	2572	138	-1
6762	5	6763	138	-1
2161	4	1743	138	-1
5952	8	7398	138	-1
3764	4	307	138	-1
6372	5	6373	138	-1
2125	4	5981	138	-1
1250	4	6007	138	-1
3284	4	6050	138	-1
1294	4	2922	138	-1
3095	4	6042	138	-1
5510	3	5238	138	-1
6372	5	6749	138	-1
7819	9	7820	138	-1
2420	4	6080	138	-1
3359	4	6087	138	-1
1256	4	6066	138	-1
3213	4	6213	138	-1
3326	4	138	138	-1
2826	4	1963	138	-1
1470	4	1988	138	-1
3419	4	98	138	-1
685	1	3813	138	-1
1612	4	5953	138	-1
5954	4	1803	138	-1
3058	4	3197	138	-1
5967	4	1709	138	-1
5929	3	5469	138	-1
7219	8	7446	138	-1
2372	1	3860	138	-1
6079	4	6078	138	-1
484	4	3343	138	-1
1439	0	35	138	-1
3616	4	3037	138	-1
1134	4	3357	138	-1
2492	4	1184	138	-1
6318	5	6319	138	-1
1241	4	3340	138	-1
6270	4	6271	138	-1
302	0	303	138	-1
2047	1	3803	138	-1
473	4	2285	138	-1
6179	4	253	138	-1
7354	9	8404	138	-1
785	4	2570	138	-1
1463	4	2091	138	-1
6231	8	7447	138	-1
2383	0	1112	138	-1
6214	4	2514	138	-1
3643	4	418	138	-1
6152	4	1969	138	-1
269	4	5683	138	-1
1253	4	2267	138	-1
5769	9	9264	138	-1
5510	3	5275	138	-1
3876	1	3849	138	-1
917	0	79	138	-1
5969	4	1358	138	-1
3072	4	6158	138	-1
1638	8	7386	138	-1
1607	4	3003	138	-1
5981	4	2125	138	-1
3195	4	3633	138	-1
601	3	5735	138	-1
2810	9	9157	138	-1
3060	3	5139	138	-1
6126	4	1932	138	-1
9702	9	9172	138	-1
1636	4	1401	138	-1
3527	4	1093	138	-1
2994	4	431	138	-1
2677	4	2005	138	-1
411	4	903	138	-1
7276	8	7398	138	-1
7049	5	7050	138	-1
2611	4	481	138	-1
2944	4	5860	138	-1
445	0	257	138	-1
3197	4	3058	138	-1
6145	7	2509	138	-1
5942	4	5941	138	-1
2738	0	328	138	-1
5427	3	5139	138	-1
6774	5	6775	138	-1
1116	4	5198	138	-1
1220	4	3622	138	-1
3821	1	4009	138	-1
1101	8	7382	138	-1
8990	9	8991	138	-1
929	4	759	138	-1
1619	4	1908	138	-1
6161	4	493	138	-1
2633	4	6122	138	-1
195	8	7390	138	-1
632	0	103	138	-1
5683	4	269	138	-1
5900	6	3848	138	-1
2731	9	8013	138	-1
2364	4	180	138	-1
2007	4	6045	138	-1
941	4	3769	138	-1
3107	4	3041	138	-1
2615	8	7438	138	-1
3514	4	2649	138	-1
5895	3	5469	138	-1
3129	4	2123	138	-1
3330	8	7566	138	-1
6183	8	7398	138	-1
1261	3	5433	138	-1
481	4	2611	138	-1
3223	8	7381	138	-1
2702	4	3341	138	-1
6087	4	3359	138	-1
6263	4	3712	138	-1
1591	4	2580	138	-1
2120	4	5940	138	-1
166	0	30	138	-1
440	8	7380	138	-1
2480	0	1485	138	-1
3614	4	6180	138	-1
3142	4	353	138	-1
348	4	3310	138	-1
6182	4	2445	138	-1
7255	8	7380	138	-1
5938	4	1473	138	-1
2806	0	478	138	-1
2468	4	2131	138	-1
639	4	5397	138	-1
342	6	7163	138	-1
2316	4	2507	138	-1
3696	0	13	138	-1
3036	3	5344	138	-1
4077	1	4078	138	-1
1182	4	1961	138	-1
1113	8	7493	138	-1
3248	8	7380	138	-1
2413	4	1090	138	-1
2570	4	785	138	-1
4103	1	4063	138	-1
1763	6	4007	138	-1
2240	7	1001	138	-1
2628	8	7386	138	-1
594	4	5983	138	-1
1926	7	2318	138	-1
1027	4	2704	138	-1
1991	3	5566	138	-1
1888	6	7163	138	-1
759	4	929	138	-1
2051	7	382	138	-1
2431	8	7381	138	-1
6061	4	6060	138	-1
2093	4	3269	138	-1
678	4	352	138	-1
6109	8	7398	138	-1
3211	4	1233	138	-1
1971	1	3943	138	-1
409	3	5696	138	-1
1085	0	137	138	-1
448	0	422	138	-1
3589	4	6216	138	-1
5945	4	1098	138	-1
884	4	3528	138	-1
772	4	2036	138	-1
3122	4	6153	138	-1
1773	4	2775	138	-1
3357	4	1134	138	-1
5749	3	5353	138	-1
869	4	766	138	-1
1794	4	6140	138	-1
3369	0	139	138	-1
6078	4	6079	138	-1
2743	0	69	138	-1
2087	4	107	138	-1
1983	8	7398	138	-1
1370	8	7398	138	-1
6019	7	168	138	-1
5964	7	139	138	-1
6003	4	1765	138	-1
998	3	5917	138	-1
3037	4	3616	138	-1
2970	4	2186	138	-1
6044	4	6043	138	-1
1969	4	6152	138	-1
1742	4	2903	138	-1
68	4	1118	138	-1
2515	4	2424	138	-1
3542	5	6432	138	-1
6218	4	1282	138	-1
1124	4	1856	138	-1
0	4	2690	138	-1
1149	4	6233	138	-1
1498	4	898	138	-1
6018	4	2458	138	-1
1966	4	6169	138	-1
6075	4	3410	138	-1
2888	0	176	138	-1
6227	7	1471	138	-1
3769	4	941	139	-1
4014	1	4015	139	-1
5916	9	8232	139	-1
7128	5	7129	139	-1
9959	9	7805	139	-1
2185	9	7619	139	-1
1979	4	1785	139	-1
3624	4	1438	139	-1
2360	4	6069	139	-1
7359	9	9531	139	-1
7638	9	7703	139	-1
1093	4	3527	139	-1
6007	4	1250	139	-1
272	5	6606	139	-1
164	4	1225	139	-1
3021	4	3437	139	-1
7265	9	8382	139	-1
7101	5	7102	139	-1
5799	8	7524	139	-1
4042	1	4043	139	-1
2637	8	7386	139	-1
2123	4	3129	139	-1
669	4	1117	139	-1
1277	4	2964	139	-1
3276	4	563	139	-1
2704	4	1027	139	-1
5983	4	594	139	-1
2580	4	1591	139	-1
6693	5	6694	139	-1
5961	4	5960	139	-1
6095	4	822	139	-1
2886	4	1554	139	-1
6858	5	6344	139	-1
6035	4	3396	139	-1
766	4	869	139	-1
7110	5	7111	139	-1
98	4	3419	139	-1
2184	4	6184	139	-1
3516	4	2188	139	-1
3437	4	3021	139	-1
8132	9	8133	139	-1
2391	4	2552	139	-1
